time_sec,Davao,Legazpi,Dapa_virtual
0.0,2.968148258644601e-06,2.203754106200053e-06,-0.0
30.0,0.010979449236071134,0.008151886034444875,-0.0
59.898254776411676,0.04231725558103401,0.03141919392948598,-0.0
89.89825477641168,0.0920928315229916,0.06837594956023492,-0.0
119.89825477641168,0.15590194313879177,0.11575215165079725,-0.0
