time_sec,Davao,Legazpi,Dapa_virtual
0.0,3.6101595406576766e-06,7.192596071453915e-06,-0.0
30.0,0.013354307115665862,0.026606064306961115,-0.0
59.89823403694748,0.05147045503823092,0.10254565997282297,-0.0
89.89823403694749,0.11201248752409014,0.22316481270320287,-0.0
119.89823403694749,0.18962357617774017,0.3777910016748433,-0.0
