time_sec,Davao,Legazpi,Dapa_virtual
0.0,1.1039459167621984e-07,6.336099456882896e-07,-0.0
30.0,0.00040835959312872963,0.002343780575614212,-0.0
59.898382557324936,0.0015739158056534374,0.009033492429256681,-0.0
89.89838255732494,0.0034252257238001536,0.01965908883645651,-0.0
119.89838255732494,0.005798474285826623,0.03328035297320604,-0.0
