time_sec,Davao,Legazpi,Dapa_virtual
0.0,1.1154574868708076e-06,2.1627005275163457e-06,-0.0
30.0,0.004126178271730312,0.008000025128641387,-0.0
59.8981363971291,0.015903153993079264,0.030833769941776085,-0.0
89.8981363971291,0.03460924944211399,0.06710201231907083,-0.0
119.8981363971291,0.0585893879074243,0.11359581304143603,-0.0
